"Companhia de Telecomunicações de Macau","https://en.wikipedia.org/?curid=20008448"
"Hutchison Asia Telecom Group","https://en.wikipedia.org/?curid=10418874"
"KTF","https://en.wikipedia.org/?curid=2589664"
"True Corporation","https://en.wikipedia.org/?curid=13140380"
"Indosat","https://en.wikipedia.org/?curid=4526314"
"StarHub","https://en.wikipedia.org/?curid=1189192"
"NTT Docomo","https://en.wikipedia.org/?curid=374039"
"Smart Communications","https://en.wikipedia.org/?curid=2427736"
"Far EasTone","https://en.wikipedia.org/?curid=5358321"
"Sun Cellular","https://en.wikipedia.org/?curid=1765113"
"CNCP Telecommunications","https://en.wikipedia.org/?curid=5336538"
"Canadian Pacific Railway Telegraphs","https://en.wikipedia.org/?curid=16415276"
"ITelegram","https://en.wikipedia.org/?curid=12843586"
"American Telegraph Company","https://en.wikipedia.org/?curid=28509364"
"Maritime Telegraph and Telephone Company","https://en.wikipedia.org/?curid=3302536"
"New York, Newfoundland and London Telegraph Company","https://en.wikipedia.org/?curid=2001239"
"Russian–American Telegraph","https://en.wikipedia.org/?curid=3201719"
"Sino Satellite Communications","https://en.wikipedia.org/?curid=22127811"
"Globalstar","https://en.wikipedia.org/?curid=256906"
"Orbcomm","https://en.wikipedia.org/?curid=3617677"
"SES Americom","https://en.wikipedia.org/?curid=2424311"
"SES World Skies","https://en.wikipedia.org/?curid=2124986"
"SES Sirius","https://en.wikipedia.org/?curid=608777"
"AsiaSat","https://en.wikipedia.org/?curid=8522664"
"Satmex","https://en.wikipedia.org/?curid=16574623"
"Intelsat","https://en.wikipedia.org/?curid=15516"
"Nilesat","https://en.wikipedia.org/?curid=10658553"
"TELES","https://en.wikipedia.org/?curid=12201228"
"T-Systems","https://en.wikipedia.org/?curid=9420880"
"Interoute","https://en.wikipedia.org/?curid=5565275"
"Telindus","https://en.wikipedia.org/?curid=5665784"
"Company85","https://en.wikipedia.org/?curid=32550495"
"TietoEVRY","https://en.wikipedia.org/?curid=2324926"
"Bechtle","https://en.wikipedia.org/?curid=6411647"
"Colt Technology Services","https://en.wikipedia.org/?curid=3039005"
"Sunrise Communications AG","https://en.wikipedia.org/?curid=32832384"
"Auticon","https://en.wikipedia.org/?curid=44960861"
"Telehealth","https://en.wikipedia.org/?curid=1177467"
"Teletraining","https://en.wikipedia.org/?curid=41784"
"Unified voicemail","https://en.wikipedia.org/?curid=9630936"
"Teleseminars","https://en.wikipedia.org/?curid=12639948"
"800-The-Info","https://en.wikipedia.org/?curid=13667757"
"Wirephoto","https://en.wikipedia.org/?curid=5484900"
"Local Multipoint Distribution Service","https://en.wikipedia.org/?curid=591874"
"Essential service (telecommunications)","https://en.wikipedia.org/?curid=41124"
"Intelligent network service","https://en.wikipedia.org/?curid=15586259"
"TXTMob","https://en.wikipedia.org/?curid=6446187"
"ITNEA","https://en.wikipedia.org/?curid=5579353"
"Postal, telegraph and telephone service","https://en.wikipedia.org/?curid=2778443"
"TINA-C","https://en.wikipedia.org/?curid=2774096"
"ITERA","https://en.wikipedia.org/?curid=2884773"
"United States Telecom Association","https://en.wikipedia.org/?curid=1077486"
"African Telecommunications Union","https://en.wikipedia.org/?curid=11933551"
"Radio Technical Commission for Maritime Services","https://en.wikipedia.org/?curid=7912813"
"MultiService Forum","https://en.wikipedia.org/?curid=11238956"
"Eurescom","https://en.wikipedia.org/?curid=10772384"
"IEEE Vehicular Technology Society","https://en.wikipedia.org/?curid=12953155"
"Packet Clearing House","https://en.wikipedia.org/?curid=4585280"
"Bypass (telecommunications)","https://en.wikipedia.org/?curid=3220883"
"Telecommunications tariff","https://en.wikipedia.org/?curid=1522956"
"Call volume (telecommunications)","https://en.wikipedia.org/?curid=13413069"
"Average revenue per user","https://en.wikipedia.org/?curid=915143"
"Telephone token","https://en.wikipedia.org/?curid=5187263"
"Prepaid mobile phone","https://en.wikipedia.org/?curid=1234735"
"CardEx","https://en.wikipedia.org/?curid=17453921"
"LRIC","https://en.wikipedia.org/?curid=6370127"
"Telecommunications systems management","https://en.wikipedia.org/?curid=3135814"
"Turing switch","https://en.wikipedia.org/?curid=12192262"
"Fleet telematics system","https://en.wikipedia.org/?curid=12856971"
"Recent change memory administration center","https://en.wikipedia.org/?curid=3156825"
"Trunks Integrated Record Keeping System","https://en.wikipedia.org/?curid=9509341"
"Service Evaluation System","https://en.wikipedia.org/?curid=9520921"
"Hardware Information Navigational Tool","https://en.wikipedia.org/?curid=15288137"
"Business Process Framework (eTOM)","https://en.wikipedia.org/?curid=826862"
"Milliwatt test","https://en.wikipedia.org/?curid=18331296"
"Channel bank","https://en.wikipedia.org/?curid=18334778"
